FECHA,Diseño de la Mezcla,Zona,Volumen (m3),TURNO,Humedad arena (%),Arena (kg),Grava (kg),Cemento (kg),Agua (kg),RHEO 1000 (kg),BASF 719 (kg),Delvo (litros),MasterGlenium 7950,MasterGlenium 7970,Sika PP 48 (kg)-BARCHIP
3/15/2024,DIS_XB915,ZONA_PB8022,6.0,DIA,0.058,9964.7604,0.0,2700.0,646.2396,0.0,0.0,13.5,41.88,0.0,30.0
3/15/2024,DIS_XB915,MINA-KURI 1155 C123 REMEDIAL ,6.0,DIA,0.058,9964.7604,0.0,2700.0,646.2396,0.0,0.0,13.5,41.88,0.0,30.0
3/15/2024,DIS_XB915,ZONA_HD9614,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/15/2024,DIS_YV593,ZONA_WV6777,2.0,DIA,0.06,2199.9666,1619.256,640.0,258.7774,3.84,3.84,0.0,0.0,0.0,0.0
3/15/2024,DIS_XB915,ZONA_HD9614,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/15/2024,DIS_XB915,ZONA_HD9614,3.0,NOCHE ,0.058,4982.3802,0.0,1350.0,323.1198,0.0,0.0,6.75,20.94,0.0,15.0
3/15/2024,DIS_BI322,ZONA_FY2934,6.0,NOCHE ,0.058,6263.7414,5008.818,2160.0,643.4406,12.96,12.96,0.0,0.0,0.0,0.0
3/15/2024,DIS_XB915,ZONA_RR0648,6.0,NOCHE ,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/15/2024,DIS_XB915,ZONA_CG6563,6.0,NOCHE ,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/15/2024,DIS_XB915,MINA-KURI 1155 C123 REMEDIAL ,6.0,NOCHE ,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/16/2024,DIS_XB915,ZONA_QE4958,5.0,DIA,0.06,8319.987,0.0,2250.0,522.513,0.0,0.0,11.25,34.9,0.0,25.0
3/16/2024,DIS_XB915,ZONA_AS9893,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/16/2024,DIS_BI322,ZONA_TM6118,5.0,DIA,0.058,5219.7845,4174.015,1800.0,536.2005,10.8,10.8,0.0,0.0,0.0,0.0
3/16/2024,DIS_XB915,ZONA_SD5668,6.0,DIA,0.058,9964.7604,0.0,2700.0,646.2396,0.0,0.0,13.5,41.88,0.0,30.0
3/16/2024,DIS_XB915,ZONA_PB8022,6.0,NOCHE ,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/16/2024,DIS_XB915,MINA-KURI 1155 C123 REMEDIAL ,6.0,NOCHE ,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/16/2024,DIS_BI322,ZONA_WA1855,3.0,NOCHE ,0.06,3137.9127,2504.409,1080.0,315.6783,6.48,6.48,0.0,0.0,0.0,0.0
3/17/2024,DIS_XB915,ZONA_SD5668,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/17/2024,DIS_XB915,ZONA_HD9614,6.0,DIA,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
3/17/2024,DIS_XB915,ZONA_HD9614,2.5,DIA,0.055,4139.9685,0.0,1125.0,281.2815,0.0,0.0,5.625,17.45,0.0,12.5
3/17/2024,DIS_XB915,ZONA_PL2417,6.0,NOCHE ,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
3/17/2024,DIS_XB915,ZONA_CG6563,6.0,NOCHE ,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
3/17/2024,DIS_XB915,ZONA_QE4958,6.0,NOCHE ,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/18/2024,DIS_XB915,ZONA_QJ3408,5.0,DIA,0.062,8336.007,0.0,2250.0,506.493,0.0,0.0,11.25,34.9,0.0,25.0
3/18/2024,DIS_YV593,ZONA_WV6777,2.0,DIA,0.062,2204.2026,1619.256,640.0,254.5414,3.84,3.84,0.0,0.0,0.0,0.0
3/18/2024,DIS_YV593,ZONA_YK9292,3.0,DIA,0.06,3299.9499,2428.884,960.0,388.1661,5.76,5.76,0.0,0.0,0.0,0.0
3/19/2024,DIS_YV593,ZONA_WV6777,1.5,DIA,0.069,1664.27145,1214.442,480.0,179.78655,2.88,2.88,0.0,0.0,0.0,0.0
3/19/2024,DIS_XB915,ZONA_VU5135,6.0,NOCHE ,0.0661,10042.6176,0.0,2700.0,568.3824,0.0,0.0,13.5,41.88,0.0,30.0
3/19/2024,DIS_XB915,ZONA_VU5135,6.0,NOCHE ,0.0661,10042.6176,0.0,2700.0,568.3824,0.0,0.0,13.5,41.88,0.0,30.0
3/20/2024,DIS_XB915,ZONA_HD9614,6.0,DIA,0.062,10003.2084,0.0,2700.0,607.7916,0.0,0.0,13.5,41.88,0.0,30.0
3/20/2024,DIS_XB915,ZONA_QE4958,6.0,DIA,0.062,10003.2084,0.0,2700.0,607.7916,0.0,0.0,13.5,41.88,0.0,30.0
3/20/2024,DIS_XB915,ZONA_HU3313,6.0,DIA,0.062,10003.2084,0.0,2700.0,607.7916,0.0,0.0,13.5,41.88,0.0,30.0
3/20/2024,DIS_XB915,ZONA_HU3313,4.0,DIA,0.062,6668.8056,0.0,1800.0,405.1944,0.0,0.0,9.0,27.92,0.0,20.0
3/20/2024,DIS_XB915,ZONA_QJ3408,4.0,DIA,0.062,6668.8056,0.0,1800.0,405.1944,0.0,0.0,9.0,27.92,0.0,20.0
3/20/2024,DIS_XB915,ZONA_KP1194,6.0,NOCHE ,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/20/2024,DIS_XB915,ZONA_TL2651,6.0,NOCHE ,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/20/2024,DIS_XB915,ZONA_WE2525,6.0,NOCHE ,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_TD0627,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_JP8987,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_TL7635,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_JZ5815,6.0,DIA,0.065,10032.0444,0.0,2700.0,578.9556,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_OZ6606,6.0,DIA,0.065,10032.0444,0.0,2700.0,578.9556,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_OZ6606,5.0,NOCHE ,0.071,8408.097,0.0,2250.0,434.403,0.0,0.0,11.25,34.9,0.0,25.0
3/21/2024,DIS_XB915,ZONA_HU3313,6.0,NOCHE ,0.08,10176.2244,0.0,2700.0,434.7756,0.0,0.0,13.5,41.88,0.0,30.0
3/21/2024,DIS_XB915,ZONA_HU3313,3.0,NOCHE ,0.08,5088.1122,0.0,1350.0,217.3878,0.0,0.0,6.75,20.94,0.0,15.0
3/22/2024,DIS_XB915,ZONA_HD3706,2.0,DIA,0.08,3392.0748,0.0,900.0,144.9252,0.0,0.0,4.5,13.96,0.0,10.0
3/22/2024,DIS_XB915,ZONA_FY8955,6.0,DIA,0.08,10176.2244,0.0,2700.0,434.7756,0.0,0.0,13.5,41.88,0.0,30.0
3/22/2024,DIS_XB915,ZONA_QE4958,6.0,DIA,0.08,10176.2244,0.0,2700.0,434.7756,0.0,0.0,13.5,41.88,0.0,30.0
3/22/2024,DIS_YL594,ZONA_WV6777,1.0,DIA,0.08,1286.3205,752.229,280.0,77.4505,0.0,0.0,0.0,1.4,0.0,0.0
3/22/2024,DIS_XB915,ZONA_YW7682,4.0,DIA,0.08,6784.1496,0.0,1800.0,289.8504,0.0,0.0,9.0,27.92,0.0,20.0
3/22/2024,DIS_XB915,ZONA_JP8987,4.5,NOCHE ,0.08,7632.1683,0.0,2025.0,326.0817,0.0,0.0,10.125,31.41,0.0,22.5
3/23/2024,DIS_XB915,ZONA_HU3313,6.0,DIA,0.08,10176.2244,0.0,2700.0,434.7756,0.0,0.0,13.5,41.88,0.0,30.0
3/23/2024,DIS_XB915,ZONA_JT0240,8.0,DIA,0.08,13568.2992,0.0,3600.0,579.7008,0.0,0.0,18.0,55.84,0.0,40.0
3/23/2024,DIS_XB915,ZONA_FG4778,3.0,NOCHE ,0.08,5088.1122,0.0,1350.0,217.3878,0.0,0.0,6.75,20.94,0.0,15.0
3/23/2024,DIS_BI322,ZONA_MU4166,1.0,NOCHE ,0.08,1066.1109,834.803,360.0,85.0861,2.16,2.16,0.0,0.0,0.0,0.0
3/23/2024,DIS_XB915,ZONA_QE4958,6.0,NOCHE ,0.08,10176.2244,0.0,2700.0,434.7756,0.0,0.0,13.5,41.88,0.0,30.0
3/24/2024,DIS_XB915,ZONA_EJ2695,4.0,DIA,0.065,6688.0296,0.0,1800.0,385.9704,0.0,0.0,9.0,27.92,0.0,20.0
3/24/2024,DIS_XB915,ZONA_MY2381,1.0,DIA,0.065,1672.0074,0.0,450.0,96.4926,0.0,0.0,2.25,6.98,0.0,5.0
3/24/2024,DIS_YV593,ZONA_WV6777,1.0,DIA,0.065,1105.2783,809.628,320.0,124.0937,1.92,1.92,0.0,0.0,0.0,0.0
3/24/2024,DIS_XB915,ZONA_QE4958,6.0,DIA,0.065,10032.0444,0.0,2700.0,578.9556,0.0,0.0,13.5,41.88,0.0,30.0
3/24/2024,DIS_XB915,ZONA_QJ3408,6.0,NOCHE ,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
3/25/2024,DIS_XB915,ZONA_WE2525,6.0,DIA,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
3/25/2024,DIS_YL594,ZONA_WV6777,1.0,DIA,0.055,1255.9455,752.229,280.0,107.8255,0.0,0.0,0.0,1.4,0.0,0.0
3/25/2024,DIS_XB915,ZONA_HU3313,6.0,NOCHE ,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
3/25/2024,DIS_XB915,ZONA_HU3313,6.0,NOCHE ,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
3/26/2024,DIS_XB915,ZONA_YK6797,6.0,DIA,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/26/2024,DIS_XB915,ZONA_MW3952,6.0,DIA,0.056,9945.5364,0.0,2700.0,665.4636,0.0,0.0,13.5,41.88,0.0,30.0
3/26/2024,DIS_YV593,ZONA_WV6777,1.5,DIA,0.056,1643.62095,1214.442,480.0,200.43705,2.88,2.88,0.0,0.0,0.0,0.0
3/27/2024,DIS_MU573,ZONA_WV6777,2.5,DIA,0.054,2599.82225,2087.0075,900.0,278.17025,5.4,5.4,0.0,0.0,0.0,0.0
3/27/2024,DIS_XB915,ZONA_VX0316,6.0,DIA,0.054,9926.3124,0.0,2700.0,684.6876,0.0,0.0,13.5,41.88,0.0,30.0
3/27/2024,DIS_YV593,ZONA_WV6777,1.5,DIA,0.054,1640.44395,1214.442,480.0,203.61405,2.88,2.88,0.0,0.0,0.0,0.0
3/27/2024,DIS_XB915,ZONA_QM8074,4.0,DIA,0.054,6617.5416,0.0,1800.0,456.4584,0.0,0.0,9.0,27.92,0.0,20.0
3/27/2024,DIS_XB915,ZONA_VX0316,2.0,DIA,0.054,3308.7708,0.0,900.0,228.2292,0.0,0.0,4.5,13.96,0.0,10.0
3/28/2024,DIS_XB915,ZONA_HU3313,6.0,DIA,0.054,9926.3124,0.0,2700.0,684.6876,0.0,0.0,13.5,41.88,0.0,30.0
3/28/2024,DIS_XB915,ZONA_BI3443,6.0,NOCHE ,0.054,9926.3124,0.0,2700.0,684.6876,0.0,0.0,13.5,41.88,0.0,30.0
3/29/2024,DIS_XB915,ZONA_QM8074,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
3/30/2024,DIS_XB915,ZONA_JZ5815,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
3/30/2024,DIS_MU573,ZONA_WP1070,4.0,DIA,0.045,4123.4636,3339.212,1440.0,481.3244,8.64,8.64,0.0,0.0,0.0,0.0
3/30/2024,DIS_XB915,ZONA_AJ9045,3.0,DIA,0.045,4919.9022,0.0,1350.0,385.5978,0.0,0.0,6.75,20.94,0.0,15.0
3/30/2024,DIS_XB915,ZONA_VX0316,6.0,NOCHE ,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
3/30/2024,DIS_XB915,ZONA_JG7284,6.0,NOCHE ,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
3/30/2024,DIS_XB915,ZONA_NF8979,6.0,NOCHE ,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
3/31/2024,DIS_XB915,ZONA_FD9130,6.0,DIA,0.048,9868.6404,0.0,2700.0,742.3596,0.0,0.0,13.5,41.88,0.0,30.0
3/31/2024,DIS_MU573,ZONA_WP1070,2.5,DIA,0.048,2584.71725,2087.0075,900.0,293.27525,5.4,5.4,0.0,0.0,0.0,0.0
3/31/2024,DIS_XB915,ZONA_GA5942,4.0,DIA,0.048,6579.0936,0.0,1800.0,494.9064,0.0,0.0,9.0,27.92,0.0,20.0
3/31/2024,DIS_XB915,ZONA_SW1866,2.0,NOCHE ,0.04,3263.9148,0.0,900.0,273.0852,0.0,0.0,4.5,13.96,0.0,10.0
4/1/2024,DIS_XB915,ZONA_BI3443,6.0,DIA,0.044,9830.1924,0.0,2700.0,780.8076,0.0,0.0,13.5,41.88,0.0,30.0
4/1/2024,DIS_MU573,ZONA_WP1070,3.0,DIA,0.044,3089.5767,2504.409,1080.0,364.0143,6.48,6.48,0.0,0.0,0.0,0.0
4/1/2024,DIS_MU573,ZONA_WV6777,3.5,DIA,0.044,3604.50615,2921.8105,1260.0,424.68335,7.56,7.56,0.0,0.0,0.0,0.0
4/1/2024,DIS_XB915,ZONA_HU3313,6.0,NOCHE ,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
4/2/2024,DIS_XB915,ZONA_NQ2585,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
4/2/2024,DIS_MU573,ZONA_WP1070,2.0,DIA,0.045,2061.7318,1669.606,720.0,240.6622,4.32,4.32,0.0,0.0,0.0,0.0
4/2/2024,DIS_XB915,ZONA_BI3443,4.0,DIA,0.044,6553.4616,0.0,1800.0,520.5384,0.0,0.0,9.0,27.92,0.0,20.0
4/2/2024,DIS_XB915,ZONA_BI3443,4.0,DIA,0.044,6553.4616,0.0,1800.0,520.5384,0.0,0.0,9.0,27.92,0.0,20.0
4/2/2024,DIS_XB915,ZONA_BN0729,3.0,NOCHE ,0.04,4895.8722,0.0,1350.0,409.6278,0.0,0.0,6.75,20.94,0.0,15.0
4/2/2024,DIS_BI322,ZONA_HU5767,5.0,NOCHE ,0.04,5129.1545,4174.015,1800.0,626.8305,10.8,10.8,0.0,0.0,0.0,0.0
4/2/2024,DIS_XB915,ZONA_PQ6432,4.0,NOCHE ,0.04,6527.8296,0.0,1800.0,546.1704,0.0,0.0,9.0,27.92,0.0,20.0
4/3/2024,DIS_MU573,ZONA_CR7598,3.5,DIA,0.065,3678.52065,2921.8105,1260.0,350.66885,7.56,7.56,0.0,0.0,0.0,0.0
4/3/2024,DIS_XB915,ZONA_BI3443,4.0,DIA,0.06,6655.9896,0.0,1800.0,418.0104,0.0,0.0,9.0,27.92,0.0,20.0
4/3/2024,DIS_XB915,ZONA_WI2226,3.0,NOCHE ,0.06,4991.9922,0.0,1350.0,313.5078,0.0,0.0,6.75,20.94,0.0,15.0
4/4/2024,DIS_XB915,ZONA_HU3313,6.0,DIA,0.052,9907.0884,0.0,2700.0,703.9116,0.0,0.0,13.5,41.88,0.0,30.0
4/4/2024,DIS_IO769,ZONA_IL0907,2.0,DIA,0.052,2488.1098,1643.424,420.0,221.0662,3.36,2.52,0.0,0.0,0.0,0.0
4/4/2024,DIS_JN153,ZONA_BC1429,5.0,DIA,0.065,5155.878,4098.49,1950.0,633.132,13.65,10.0,0.0,0.0,0.0,0.0
4/4/2024,DIS_BI322,ZONA_WI2226,5.0,NOCHE ,0.06,5229.8545,4174.015,1800.0,526.1305,10.8,10.8,0.0,0.0,0.0,0.0
4/4/2024,DIS_BI322,ZONA_AD4091,1.0,NOCHE ,0.062,1047.9849,834.803,360.0,103.2121,2.16,2.16,0.0,0.0,0.0,0.0
4/5/2024,DIS_XB915,ZONA_PQ6432,6.0,DIA,0.065,10032.0444,0.0,2700.0,578.9556,0.0,0.0,13.5,41.88,0.0,30.0
4/5/2024,DIS_XB915,ZONA_AH2001,6.0,NOCHE ,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
4/5/2024,DIS_XB915,ZONA_AH2001,6.0,NOCHE ,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
4/5/2024,DIS_IO769,ZONA_IL0907,1.7,NOCHE ,0.06,2131.30853,1396.9104,357.0,171.49107,2.856,2.142,0.0,0.0,0.0,0.0
4/6/2024,DIS_XB915,ZONA_UD1138,6.0,DIA,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
4/6/2024,DIS_XB915,ZONA_VL6333,1.0,NOCHE ,0.058,1660.7934,0.0,450.0,107.7066,0.0,0.0,2.25,6.98,0.0,5.0
4/6/2024,DIS_XB915,ZONA_BI3443,5.0,NOCHE ,0.058,8303.967,0.0,2250.0,538.533,0.0,0.0,11.25,34.9,0.0,25.0
4/6/2024,DIS_XB915,ZONA_VL6333,1.0,NOCHE ,0.055,1655.9874,0.0,450.0,112.5126,0.0,0.0,2.25,6.98,0.0,5.0
4/6/2024,DIS_XB915,ZONA_BI3443,4.0,NOCHE ,0.055,6623.9496,0.0,1800.0,450.0504,0.0,0.0,9.0,27.92,0.0,20.0
4/7/2024,DIS_MU573,ZONA_OA6596,7.5,DIA,0.052,7784.36175,6261.0225,2700.0,849.61575,16.2,16.2,0.0,0.0,0.0,0.0
4/7/2024,DIS_MU573,ZONA_OA6596,7.5,DIA,0.05,7769.25675,6261.0225,2700.0,864.72075,16.2,16.2,0.0,0.0,0.0,0.0
4/7/2024,DIS_MU573,ZONA_OA6596,7.5,DIA,0.05,7769.25675,6261.0225,2700.0,864.72075,16.2,16.2,0.0,0.0,0.0,0.0
4/7/2024,DIS_MU573,ZONA_OA6596,7.5,DIA,0.05,7769.25675,6261.0225,2700.0,864.72075,16.2,16.2,0.0,0.0,0.0,0.0
4/7/2024,DIS_MU573,ZONA_OA6596,7.5,DIA,0.05,7769.25675,6261.0225,2700.0,864.72075,16.2,16.2,0.0,0.0,0.0,0.0
4/7/2024,DIS_MU573,ZONA_OA6596,7.5,DIA,0.05,7769.25675,6261.0225,2700.0,864.72075,16.2,16.2,0.0,0.0,0.0,0.0
4/7/2024,DIS_IO769,ZONA_OA6596,2.0,DIA,0.05,2483.2818,1643.424,420.0,225.8942,3.36,2.52,0.0,0.0,0.0,0.0
4/7/2024,DIS_XB915,ZONA_FG2488,6.0,NOCHE ,0.046,9849.4164,0.0,2700.0,761.5836,0.0,0.0,13.5,41.88,0.0,30.0
4/8/2024,DIS_XB915,ZONA_EV3750,6.0,DIA,0.052,9907.0884,0.0,2700.0,703.9116,0.0,0.0,13.5,41.88,0.0,30.0
4/8/2024,DIS_XB915,ZONA_FG2488,6.0,DIA,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
4/8/2024,DIS_BI322,ZONA_PC5660,6.0,NOCHE ,0.068,6324.1614,5008.818,2160.0,583.0206,12.96,12.96,0.0,0.0,0.0,0.0
4/8/2024,DIS_XB915,ZONA_DM3484,4.0,NOCHE ,0.065,6688.0296,0.0,1800.0,385.9704,0.0,0.0,9.0,27.92,0.0,20.0
4/9/2024,DIS_XB915,ZONA_FD9130,6.0,DIA,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
4/9/2024,DIS_UQ922,ZONA_WB4132,2.0,DIA,0.05,2133.5238,1719.956,700.0,243.5202,0.0,0.0,0.0,3.22,0.0,0.0
4/9/2024,DIS_XB915,ZONA_BI3443,6.0,DIA,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
4/9/2024,DIS_MU573,ZONA_OA6596,3.5,DIA,0.05,3625.65315,2921.8105,1260.0,403.53635,7.56,7.56,0.0,0.0,0.0,0.0
4/9/2024,DIS_XZ986,ZONA_BC1429,1.5,DIA,0.05,1530.7056,1234.0785,600.0,206.7159,0.0,0.0,0.0,2.76,0.0,0.0
4/9/2024,DIS_XZ986,ZONA_BC1429,1.0,DIA,0.05,1020.4704,822.719,400.0,137.8106,0.0,0.0,0.0,1.84,0.0,0.0
4/9/2024,DIS_XB915,ZONA_PH2312,6.0,NOCHE ,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
4/9/2024,DIS_XB915,ZONA_BR8811,4.0,NOCHE ,0.055,6623.9496,0.0,1800.0,450.0504,0.0,0.0,9.0,27.92,0.0,20.0
4/10/2024,DIS_XB915,ZONA_TJ6089,6.0,DIA,0.052,9907.0884,0.0,2700.0,703.9116,0.0,0.0,13.5,41.88,0.0,30.0
4/10/2024,DIS_XB915,ZONA_TJ6089,6.0,DIA,0.052,9907.0884,0.0,2700.0,703.9116,0.0,0.0,13.5,41.88,0.0,30.0
4/10/2024,DIS_BI322,ZONA_PC5660,6.0,DIA,0.052,6227.4894,5008.818,2160.0,679.6926,12.96,12.96,0.0,0.0,0.0,0.0
4/10/2024,DIS_XB915,ZONA_KQ1861,6.0,DIA,0.052,9907.0884,0.0,2700.0,703.9116,0.0,0.0,13.5,41.88,0.0,30.0
4/10/2024,DIS_BI322,ZONA_PC5660,6.0,NOCHE ,0.048,6203.3214,5008.818,2160.0,703.8606,12.96,12.96,0.0,0.0,0.0,0.0
4/10/2024,DIS_BI322,ZONA_PC5660,2.5,NOCHE ,0.048,2584.71725,2087.0075,900.0,293.27525,5.4,5.4,0.0,0.0,0.0,0.0
4/11/2024,DIS_XB915,ZONA_GB8074,6.0,DIA,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
4/11/2024,DIS_XB915,ZONA_NC4474,4.0,DIA,0.05,6591.9096,0.0,1800.0,482.0904,0.0,0.0,9.0,27.92,0.0,20.0
4/11/2024,DIS_XB915,ZONA_MS2986,2.0,DIA,0.05,3295.9548,0.0,900.0,241.0452,0.0,0.0,4.5,13.96,0.0,10.0
4/11/2024,DIS_UE958,ZONA_OA6596,4.0,DIA,0.046,3869.2672,3129.756,1760.0,641.7768,10.56,10.56,0.0,0.0,0.0,0.0
4/11/2024,DIS_IO769,ZONA_OA6596,3.0,DIA,0.046,3710.4387,2465.136,630.0,353.3253,5.04,3.78,0.0,0.0,0.0,0.0
4/11/2024,DIS_XB915,ZONA_JE6073,6.0,DIA,0.046,9849.4164,0.0,2700.0,761.5836,0.0,0.0,13.5,41.88,0.0,30.0
4/11/2024,DIS_XB915,ZONA_JE6073,6.0,NOCHE ,0.044,9830.1924,0.0,2700.0,780.8076,0.0,0.0,13.5,41.88,0.0,30.0
4/11/2024,DIS_XB915,ZONA_FD9130,6.0,NOCHE ,0.044,9830.1924,0.0,2700.0,780.8076,0.0,0.0,13.5,41.88,0.0,30.0
4/11/2024,DIS_XB915,ZONA_FD9130,6.0,NOCHE ,0.044,9830.1924,0.0,2700.0,780.8076,0.0,0.0,13.5,41.88,0.0,30.0
4/12/2024,DIS_XB915,ZONA_FD9130,2.0,DIA,0.046,3283.1388,0.0,900.0,253.8612,0.0,0.0,4.5,13.96,0.0,10.0
4/12/2024,DIS_XB915,ZONA_BI3443,4.0,DIA,0.046,6566.2776,0.0,1800.0,507.7224,0.0,0.0,9.0,27.92,0.0,20.0
4/12/2024,DIS_XB915,ZONA_BI3443,6.0,DIA,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
4/12/2024,DIS_XB915,ZONA_GB8074,6.0,DIA,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
4/12/2024,DIS_MU573,ZONA_OA6596,1.0,NOCHE ,0.045,1030.8659,834.803,360.0,120.3311,2.16,2.16,0.0,0.0,0.0,0.0
4/12/2024,DIS_XB915,ZONA_GC5008,6.0,NOCHE ,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
4/12/2024,DIS_XB915,ZONA_JE1355,6.0,NOCHE ,0.042,9810.9684,0.0,2700.0,800.0316,0.0,0.0,13.5,41.88,0.0,30.0
4/13/2024,DIS_MU573,ZONA_WB4132,1.5,DIA,0.042,1541.76735,1252.2045,540.0,185.02815,3.24,3.24,0.0,0.0,0.0,0.0
4/13/2024,DIS_XB915,ZONA_KZ1180,2.0,DIA,0.042,3270.3228,0.0,900.0,266.6772,0.0,0.0,4.5,13.96,0.0,10.0
4/13/2024,DIS_XB915,ZONA_ZQ9687,1.5,DIA,0.042,2452.7421,0.0,675.0,200.0079,0.0,0.0,3.375,10.47,0.0,7.5
4/13/2024,DIS_MU573,ZONA_OA6596,2.5,DIA,0.052,2594.78725,2087.0075,900.0,283.20525,5.4,5.4,0.0,0.0,0.0,0.0
4/13/2024,DIS_XB915,ZONA_GB8074,6.0,NOCHE ,0.052,9907.0884,0.0,2700.0,703.9116,0.0,0.0,13.5,41.88,0.0,30.0
4/13/2024,DIS_XB915,ZONA_JE6073,6.0,NOCHE ,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
4/13/2024,DIS_XB915,ZONA_JE6073,6.0,NOCHE ,0.05,9887.8644,0.0,2700.0,723.1356,0.0,0.0,13.5,41.88,0.0,30.0
4/13/2024,DIS_XB915,ZONA_JE6073,4.0,NOCHE ,0.05,6591.9096,0.0,1800.0,482.0904,0.0,0.0,9.0,27.92,0.0,20.0
4/13/2024,DIS_XB915,ZONA_KQ1861,2.0,NOCHE ,0.05,3295.9548,0.0,900.0,241.0452,0.0,0.0,4.5,13.96,0.0,10.0
4/14/2024,DIS_XB915,ZONA_GC5008,6.0,DIA,0.06,9983.9844,0.0,2700.0,627.0156,0.0,0.0,13.5,41.88,0.0,30.0
4/14/2024,DIS_XB915,ZONA_BI3443,6.0,NOCHE ,0.055,9935.9244,0.0,2700.0,675.0756,0.0,0.0,13.5,41.88,0.0,30.0
